,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
75,https://twitter.com/Luluuuuulynx/status/1585046396289548293,2022-10-25 23:11:24+00:00,"""reality""
#aiart #furry #stablediffusion https://t.co/0dXUfGN4Cp","""reality""
#aiart #furry #stablediffusion https://t.co/0dXUfGN4Cp",1585046396289548293,"{'username': 'Luluuuuulynx', 'id': 899746913628561408, 'displayname': '💛🅻🆄🅻🆄🦌', 'description': 'Ruby developer | FPS gamer | She/Her | My love: @momo233333333  | Deer/Lynx/Crow | INTJ', 'rawDescription': 'Ruby developer | FPS gamer | She/Her | My love: @momo233333333  | Deer/Lynx/Crow | INTJ', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2017, 8, 21, 21, 35, 55, tzinfo=datetime.timezone.utc), 'followersCount': 26, 'friendsCount': 281, 'statusesCount': 67, 'favouritesCount': 96, 'listedCount': 0, 'mediaCount': 59, 'location': '', 'protected': False, 'linkUrl': 'http://998915.xyz/', 'linkTcourl': 'https://t.co/DrdSoS2tix', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1573737447997206528/rZaCLL0u_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/899746913628561408/1657374604', 'label': None}",0,0,2,0,1585046396289548293,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff83SvPaAAYydpc?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff83SvPaAAYydpc?format=png&name=large'}]",,,,,,,,"['aiart', 'furry', 'stablediffusion']",
76,https://twitter.com/FUTABA_LS/status/1585046336017399813,2022-10-25 23:11:09+00:00,"今朝はアップの美女✨

#お絵描きバリグッドくん
#StableDiffusion https://t.co/ZobNWpUCL9","今朝はアップの美女✨

#お絵描きバリグッドくん
#StableDiffusion https://t.co/ZobNWpUCL9",1585046336017399813,"{'username': 'FUTABA_LS', 'id': 1476838601149550596, 'displayname': 'スローライフ会社員ふたば', 'description': '保育園児の母、会社員です\n卵と乳製品のアレルギー持ち\n☆改善中：健康、人間関係、お金\n☆目標：FIRE、レオタードだけで踊れる体になる、ゴルフ再開⛳', 'rawDescription': '保育園児の母、会社員です\n卵と乳製品のアレルギー持ち\n☆改善中：健康、人間関係、お金\n☆目標：FIRE、レオタードだけで踊れる体になる、ゴルフ再開⛳', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 12, 31, 8, 52, 21, tzinfo=datetime.timezone.utc), 'followersCount': 54, 'friendsCount': 65, 'statusesCount': 191, 'favouritesCount': 35, 'listedCount': 0, 'mediaCount': 21, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1476851859638075397/60VS9HPj_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,3,0,1585046336017399813,ja,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff83PinaAAAyEUo?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff83PinaAAAyEUo?format=jpg&name=large'}]",,,,,,,,"['お絵描きバリグッドくん', 'StableDiffusion']",
77,https://twitter.com/Nomos_Gamma/status/1585046240236273665,2022-10-25 23:10:47+00:00,"#元素法典 と書くとインプレッション数が２,３倍になるみたい
反応が良いのでプロンプトをALTに。手がキレイに出てますよね
左右の違いはAsiaの前にtheを付けるかどうか。付けない右はわずかに顔と髪飾りが違います
シードは...まぁご要望があれば
#stablediffusion #doll https://t.co/EsvdcInZ3Y https://t.co/GG2fIZ0E3y","#元素法典 と書くとインプレッション数が２,３倍になるみたい
反応が良いのでプロンプトをALTに。手がキレイに出てますよね
左右の違いはAsiaの前にtheを付けるかどうか。付けない右はわずかに顔と髪飾りが違います
シードは...まぁご要望があれば
#stablediffusion #doll twitter.com/nomos_gamma/st… https://t.co/GG2fIZ0E3y",1585046240236273665,"{'username': 'Nomos_Gamma', 'id': 767332443787370497, 'displayname': 'Nomos Gamma', 'description': '絵は自分ではまったく描けず・Stable Diffusionで品のいい普通の絵を描かせたいと思っている・すべて無加筆', 'rawDescription': '絵は自分ではまったく描けず・Stable Diffusionで品のいい普通の絵を描かせたいと思っている・すべて無加筆', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 8, 21, 12, 8, 5, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 28, 'statusesCount': 97, 'favouritesCount': 5, 'listedCount': 0, 'mediaCount': 69, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1566988968318873601/nyBJSJNL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/767332443787370497/1662434442', 'label': None}",0,0,0,0,1585046240236273665,ja,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/nomos_gamma/status/1584550157957226497'],['https://t.co/EsvdcInZ3Y'],"[{'previewUrl': 'https://pbs.twimg.com/media/Ff83J01VEAIWGtI?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff83J01VEAIWGtI?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff83J0zUoAASwgy?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff83J0zUoAASwgy?format=jpg&name=large'}]",,"{'url': 'https://twitter.com/Nomos_Gamma/status/1584550157957226497', 'date': datetime.datetime(2022, 10, 24, 14, 19, 31, tzinfo=datetime.timezone.utc), 'content': 'これも”The end of (the) Asia”なんだけど\nこんな感じの絵を描く人が多いってことだよね\u3000とめどなく出力されるけどもういいよね\n#stablediffusion #doll #withoutadditions https://t.co/WWEFf4MgMX', 'renderedContent': 'これも”The end of (the) Asia”なんだけど\nこんな感じの絵を描く人が多いってことだよね\u3000とめどなく出力されるけどもういいよね\n#stablediffusion #doll #withoutadditions https://t.co/WWEFf4MgMX', 'id': 1584550157957226497, 'user': {'username': 'Nomos_Gamma', 'id': 767332443787370497, 'displayname': 'Nomos Gamma', 'description': '絵は自分ではまったく描けず・Stable Diffusionで品のいい普通の絵を描かせたいと思っている・すべて無加筆', 'rawDescription': '絵は自分ではまったく描けず・Stable Diffusionで品のいい普通の絵を描かせたいと思っている・すべて無加筆', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 8, 21, 12, 8, 5, tzinfo=datetime.timezone.utc), 'followersCount': 1, 'friendsCount': 28, 'statusesCount': 97, 'favouritesCount': 5, 'listedCount': 0, 'mediaCount': 69, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1566988968318873601/nyBJSJNL_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/767332443787370497/1662434442', 'label': None}, 'replyCount': 0, 'retweetCount': 0, 'likeCount': 0, 'quoteCount': 1, 'conversationId': 1584550157957226497, 'lang': 'ja', 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'sourceUrl': 'http://twitter.com/download/iphone', 'sourceLabel': 'Twitter for iPhone', 'outlinks': None, 'tcooutlinks': None, 'media': [{'previewUrl': 'https://pbs.twimg.com/media/Ff1z-E3VsAE9Sl9?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff1z-E3VsAE9Sl9?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff1z-EzUAAMCgsT?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff1z-EzUAAMCgsT?format=jpg&name=large'}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': ['stablediffusion', 'doll', 'withoutadditions'], 'cashtags': None}",,,,,,"['元素法典', 'stablediffusion', 'doll']",
78,https://twitter.com/mihocrsdrsr/status/1585045928045518848,2022-10-25 23:09:32+00:00,"本日のPickup #AIイラスト

プロンプトはURLをチェック😆

#StableDiffusion #WaifuDiffusion #StableDiffusionSandbox

https://t.co/NPQUkH8Syt https://t.co/NhUJrZp7Ro","本日のPickup #AIイラスト

プロンプトはURLをチェック😆

#StableDiffusion #WaifuDiffusion #StableDiffusionSandbox

stable-diffusion.click/prompt/1666711… https://t.co/NhUJrZp7Ro",1585045928045518848,"{'username': 'mihocrsdrsr', 'id': 1391298476269465600, 'displayname': 'miho♐️stable diffusion sandbox', 'description': 'スマホでも遊べるAIイラスト生成サービスを作ってます👩\u200d💻デモサイトはこちら↓ #AI絵師 #AIイラスト #waifudiffusion 無料ですよ web based stable-diffusion can use your smartphone now! check  url and play it!', 'rawDescription': 'スマホでも遊べるAIイラスト生成サービスを作ってます👩\u200d💻デモサイトはこちら↓ #AI絵師 #AIイラスト #waifudiffusion 無料ですよ web based stable-diffusion can use your smartphone now! check  url and play it!', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 5, 9, 7, 46, 38, tzinfo=datetime.timezone.utc), 'followersCount': 1167, 'friendsCount': 257, 'statusesCount': 3877, 'favouritesCount': 2197, 'listedCount': 10, 'mediaCount': 626, 'location': '東京 港区', 'protected': False, 'linkUrl': 'https://www.stable-diffusion.click', 'linkTcourl': 'https://t.co/d2xDaNLt6r', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1580814954159960064/ecMoRg6F_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1391298476269465600/1662441456', 'label': None}",0,0,3,0,1585045928045518848,ja,"<a href=""https://www.stable-diffusion.click/"" rel=""nofollow"">my stable diffusion sandbox</a>",https://www.stable-diffusion.click/,my stable diffusion sandbox,['https://www.stable-diffusion.click/prompt/1666711221109'],['https://t.co/NPQUkH8Syt'],"[{'previewUrl': 'https://pbs.twimg.com/media/Ff823wbaAAAMCxw?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff823wbaAAAMCxw?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff823xsaAAQctOk?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff823xsaAAQctOk?format=png&name=large'}]",,,,,,,,"['AIイラスト', 'StableDiffusion', 'WaifuDiffusion', 'StableDiffusionSandbox']",
79,https://twitter.com/mihocrsdrsr/status/1585045820042366976,2022-10-25 23:09:06+00:00,"本日のPickup #AIイラスト

プロンプトはURLをチェック😆

#StableDiffusion #WaifuDiffusion #StableDiffusionSandbox

https://t.co/nUzR5hN0Lf https://t.co/QHCS6KgCpQ","本日のPickup #AIイラスト

プロンプトはURLをチェック😆

#StableDiffusion #WaifuDiffusion #StableDiffusionSandbox

stable-diffusion.click/prompt/1666712… https://t.co/QHCS6KgCpQ",1585045820042366976,"{'username': 'mihocrsdrsr', 'id': 1391298476269465600, 'displayname': 'miho♐️stable diffusion sandbox', 'description': 'スマホでも遊べるAIイラスト生成サービスを作ってます👩\u200d💻デモサイトはこちら↓ #AI絵師 #AIイラスト #waifudiffusion 無料ですよ web based stable-diffusion can use your smartphone now! check  url and play it!', 'rawDescription': 'スマホでも遊べるAIイラスト生成サービスを作ってます👩\u200d💻デモサイトはこちら↓ #AI絵師 #AIイラスト #waifudiffusion 無料ですよ web based stable-diffusion can use your smartphone now! check  url and play it!', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 5, 9, 7, 46, 38, tzinfo=datetime.timezone.utc), 'followersCount': 1167, 'friendsCount': 257, 'statusesCount': 3877, 'favouritesCount': 2197, 'listedCount': 10, 'mediaCount': 626, 'location': '東京 港区', 'protected': False, 'linkUrl': 'https://www.stable-diffusion.click', 'linkTcourl': 'https://t.co/d2xDaNLt6r', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1580814954159960064/ecMoRg6F_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1391298476269465600/1662441456', 'label': None}",0,0,3,0,1585045820042366976,ja,"<a href=""https://www.stable-diffusion.click/"" rel=""nofollow"">my stable diffusion sandbox</a>",https://www.stable-diffusion.click/,my stable diffusion sandbox,['https://www.stable-diffusion.click/prompt/1666712639834'],['https://t.co/nUzR5hN0Lf'],"[{'previewUrl': 'https://pbs.twimg.com/media/Ff82xcOUoAEnJyK?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff82xcOUoAEnJyK?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff82xe-UYAAOb4X?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff82xe-UYAAOb4X?format=png&name=large'}]",,,,,,,,"['AIイラスト', 'StableDiffusion', 'WaifuDiffusion', 'StableDiffusionSandbox']",
80,https://twitter.com/mihocrsdrsr/status/1585045661384220672,2022-10-25 23:08:29+00:00,"本日のPickup #AIイラスト

プロンプトはURLをチェック😆

#StableDiffusion #WaifuDiffusion #StableDiffusionSandbox

https://t.co/KqWgFF8m0n https://t.co/OTKDlA4uLr","本日のPickup #AIイラスト

プロンプトはURLをチェック😆

#StableDiffusion #WaifuDiffusion #StableDiffusionSandbox

stable-diffusion.click/prompt/1666716… https://t.co/OTKDlA4uLr",1585045661384220672,"{'username': 'mihocrsdrsr', 'id': 1391298476269465600, 'displayname': 'miho♐️stable diffusion sandbox', 'description': 'スマホでも遊べるAIイラスト生成サービスを作ってます👩\u200d💻デモサイトはこちら↓ #AI絵師 #AIイラスト #waifudiffusion 無料ですよ web based stable-diffusion can use your smartphone now! check  url and play it!', 'rawDescription': 'スマホでも遊べるAIイラスト生成サービスを作ってます👩\u200d💻デモサイトはこちら↓ #AI絵師 #AIイラスト #waifudiffusion 無料ですよ web based stable-diffusion can use your smartphone now! check  url and play it!', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 5, 9, 7, 46, 38, tzinfo=datetime.timezone.utc), 'followersCount': 1167, 'friendsCount': 257, 'statusesCount': 3877, 'favouritesCount': 2197, 'listedCount': 10, 'mediaCount': 626, 'location': '東京 港区', 'protected': False, 'linkUrl': 'https://www.stable-diffusion.click', 'linkTcourl': 'https://t.co/d2xDaNLt6r', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1580814954159960064/ecMoRg6F_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1391298476269465600/1662441456', 'label': None}",0,0,0,0,1585045661384220672,ja,"<a href=""https://www.stable-diffusion.click/"" rel=""nofollow"">my stable diffusion sandbox</a>",https://www.stable-diffusion.click/,my stable diffusion sandbox,['https://www.stable-diffusion.click/prompt/1666716809490'],['https://t.co/KqWgFF8m0n'],"[{'previewUrl': 'https://pbs.twimg.com/media/Ff82oQoUcAAUaXf?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff82oQoUcAAUaXf?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff82oL6aAAQ0RJg?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff82oL6aAAQ0RJg?format=png&name=large'}]",,,,,,,,"['AIイラスト', 'StableDiffusion', 'WaifuDiffusion', 'StableDiffusionSandbox']",
81,https://twitter.com/mihocrsdrsr/status/1585045636835311621,2022-10-25 23:08:23+00:00,"本日のPickup #AIイラスト

プロンプトはURLをチェック😆

#StableDiffusion #WaifuDiffusion #StableDiffusionSandbox

https://t.co/gexIsiuKAw https://t.co/mvYyNFgaSo","本日のPickup #AIイラスト

プロンプトはURLをチェック😆

#StableDiffusion #WaifuDiffusion #StableDiffusionSandbox

stable-diffusion.click/prompt/1666716… https://t.co/mvYyNFgaSo",1585045636835311621,"{'username': 'mihocrsdrsr', 'id': 1391298476269465600, 'displayname': 'miho♐️stable diffusion sandbox', 'description': 'スマホでも遊べるAIイラスト生成サービスを作ってます👩\u200d💻デモサイトはこちら↓ #AI絵師 #AIイラスト #waifudiffusion 無料ですよ web based stable-diffusion can use your smartphone now! check  url and play it!', 'rawDescription': 'スマホでも遊べるAIイラスト生成サービスを作ってます👩\u200d💻デモサイトはこちら↓ #AI絵師 #AIイラスト #waifudiffusion 無料ですよ web based stable-diffusion can use your smartphone now! check  url and play it!', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 5, 9, 7, 46, 38, tzinfo=datetime.timezone.utc), 'followersCount': 1167, 'friendsCount': 257, 'statusesCount': 3877, 'favouritesCount': 2197, 'listedCount': 10, 'mediaCount': 626, 'location': '東京 港区', 'protected': False, 'linkUrl': 'https://www.stable-diffusion.click', 'linkTcourl': 'https://t.co/d2xDaNLt6r', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1580814954159960064/ecMoRg6F_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1391298476269465600/1662441456', 'label': None}",0,0,1,0,1585045636835311621,ja,"<a href=""https://www.stable-diffusion.click/"" rel=""nofollow"">my stable diffusion sandbox</a>",https://www.stable-diffusion.click/,my stable diffusion sandbox,['https://www.stable-diffusion.click/prompt/1666716992974'],['https://t.co/gexIsiuKAw'],"[{'previewUrl': 'https://pbs.twimg.com/media/Ff82mzYaYAA7cqO?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff82mzYaYAA7cqO?format=png&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/Ff82mvgaAAEF7zf?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff82mvgaAAEF7zf?format=png&name=large'}]",,,,,,,,"['AIイラスト', 'StableDiffusion', 'WaifuDiffusion', 'StableDiffusionSandbox']",
82,https://twitter.com/akkyron_eg/status/1585045489967562759,2022-10-25 23:07:48+00:00,StableDiffusionやMidjourneyユーザの大半はタグをつけるなどして何を使って描いたか明記するけど、NovelAIユーザの一部とばりぐっどくんユーザの大半は「AIがこんなんかいた」って感じで一括りにしちゃう傾向強いのって何なんだろう,StableDiffusionやMidjourneyユーザの大半はタグをつけるなどして何を使って描いたか明記するけど、NovelAIユーザの一部とばりぐっどくんユーザの大半は「AIがこんなんかいた」って感じで一括りにしちゃう傾向強いのって何なんだろう,1585045489967562759,"{'username': 'akkyron_eg', 'id': 4685800812, 'displayname': 'あきろ@深城区観光課🍀', 'description': 'サークル「深城区観光課」#恋チョコさんぽ 恋チョコ聖地住民目線の聖地紹介本発売中 hatsushibaakiro.booth.pm /あおかな-市ノ瀬莉佳FC #りかにく/ゆゆゆ県出身/別アカウント→ @akkyron_main', 'rawDescription': 'サークル「深城区観光課」#恋チョコさんぽ 恋チョコ聖地住民目線の聖地紹介本発売中 https://t.co/sea1FZhR3C /あおかな-市ノ瀬莉佳FC #りかにく/ゆゆゆ県出身/別アカウント→ @akkyron_main', 'descriptionUrls': [{'text': 'hatsushibaakiro.booth.pm', 'url': 'http://hatsushibaakiro.booth.pm', 'tcourl': 'https://t.co/sea1FZhR3C', 'indices': (41, 64)}], 'verified': False, 'created': datetime.datetime(2015, 12, 31, 23, 55, 8, tzinfo=datetime.timezone.utc), 'followersCount': 282, 'friendsCount': 356, 'statusesCount': 27940, 'favouritesCount': 18415, 'listedCount': 11, 'mediaCount': 2353, 'location': '大都会首都深城区衣更ちゃんちの近く', 'protected': False, 'linkUrl': 'https://hatsushibaakiro.booth.pm/', 'linkTcourl': 'https://t.co/3ATdvBVzIq', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1505543382034415616/s2E7nk83_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,2,0,1585045489967562759,ja,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,,
83,https://twitter.com/theFTSguy/status/1585044640490610688,2022-10-25 23:04:25+00:00,"Something potentially seafood, for the Ferranti Mercury /init_img:mahsa/0001.png
 #Art Nouveau #MarkovChain #StableDiffusion (Hamming Distance to Ref: 10.000000) https://t.co/luZxPzxo45","Something potentially seafood, for the Ferranti Mercury /init_img:mahsa/0001.png
 #Art Nouveau #MarkovChain #StableDiffusion (Hamming Distance to Ref: 10.000000) https://t.co/luZxPzxo45",1585044640490610688,"{'username': 'theFTSguy', 'id': 256818112, 'displayname': 'Red Crow (he/him)', 'description': 'Believer in scientific method ... bleeding heart socialist and pragmatic engineering director. father, husband and pain in the ass. LGBTQQIP2SAA Ally ...', 'rawDescription': 'Believer in scientific method ... bleeding heart socialist and pragmatic engineering director. father, husband and pain in the ass. LGBTQQIP2SAA Ally ...', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 2, 24, 3, 57, 37, tzinfo=datetime.timezone.utc), 'followersCount': 208, 'friendsCount': 1006, 'statusesCount': 11585, 'favouritesCount': 17927, 'listedCount': 0, 'mediaCount': 3033, 'location': 'Toronto, Ontario, Canada', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1612602935/crow_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/256818112/1612499138', 'label': None}",0,0,0,0,1585044640490610688,en,"<a href=""https://avriz.com"" rel=""nofollow"">tweet2dream</a>",https://avriz.com,tweet2dream,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff81suuXEAIL6pp?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff81suuXEAIL6pp?format=jpg&name=large'}]",,,,,,,,"['Art', 'MarkovChain', 'StableDiffusion']",
84,https://twitter.com/winkletter/status/1585044182913384452,2022-10-25 23:02:36+00:00,"Two sets of images. On the left are coloring pages I was creating last week with #stablediffusion. On the right, what I'm making this week. I now get more stylized, simple images with clean lines, as well as more detailed images with fewer dark spots and washed out lines. https://t.co/EoBXhXTnHm","Two sets of images. On the left are coloring pages I was creating last week with #stablediffusion. On the right, what I'm making this week. I now get more stylized, simple images with clean lines, as well as more detailed images with fewer dark spots and washed out lines. https://t.co/EoBXhXTnHm",1585044182913384452,"{'username': 'winkletter', 'id': 1873402490, 'displayname': 'Winkletter', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 9, 16, 23, 39, 18, tzinfo=datetime.timezone.utc), 'followersCount': 15, 'friendsCount': 30, 'statusesCount': 222, 'favouritesCount': 38, 'listedCount': 1, 'mediaCount': 73, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1575193353028878338/5VUxA_6l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1873402490/1662649486', 'label': None}",0,0,0,0,1585044182913384452,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff80B1HWYAA8Vvi?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff80B1HWYAA8Vvi?format=png&name=large'}]",,,,,,,,['stablediffusion'],
85,https://twitter.com/harithra86/status/1585043653638201345,2022-10-25 23:00:30+00:00,"Getting wierder!
🇱🇰❤️🧡💚

#aiart #generativeart #aigenerativeart #automatic1111 #aiartcommunity #stablediffusion #stablediffusionlocal https://t.co/7mMAQIYqYt","Getting wierder!
🇱🇰❤️🧡💚

#aiart #generativeart #aigenerativeart #automatic1111 #aiartcommunity #stablediffusion #stablediffusionlocal https://t.co/7mMAQIYqYt",1585043653638201345,"{'username': 'harithra86', 'id': 425924082, 'displayname': 'Harithra', 'description': 'Graphic Designer & Digital Artist', 'rawDescription': 'Graphic Designer & Digital Artist', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 12, 1, 16, 20, 34, tzinfo=datetime.timezone.utc), 'followersCount': 100, 'friendsCount': 234, 'statusesCount': 351, 'favouritesCount': 1982, 'listedCount': 0, 'mediaCount': 70, 'location': 'Kandy, Srilanka', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1554890095823814656/P4zMwzbb_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/425924082/1662710942', 'label': None}",0,0,0,0,1585043653638201345,en,"<a href=""https://app.planable.io"" rel=""nofollow"">Planable</a>",https://app.planable.io,Planable,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff80zXAX0AMZEys?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff80zXAX0AMZEys?format=jpg&name=large'}]",,,,,,,,"['aiart', 'generativeart', 'aigenerativeart', 'automatic1111', 'aiartcommunity', 'stablediffusion', 'stablediffusionlocal']",
86,https://twitter.com/prpr0291/status/1585043584985989121,2022-10-25 23:00:14+00:00,created by stable diffusion model v1-4 #stablediffusion #AIイラスト #AIart https://t.co/5xYJKdGqtu,created by stable diffusion model v1-4 #stablediffusion #AIイラスト #AIart https://t.co/5xYJKdGqtu,1585043584985989121,"{'username': 'prpr0291', 'id': 1582462926157336578, 'displayname': 'prpr@AI-art', 'description': ""AIで絵を生成、毎日公開しています。I'll upload illustrations created by AI a few times a day . since 2022.10.19"", 'rawDescription': ""AIで絵を生成、毎日公開しています。I'll upload illustrations created by AI a few times a day . since 2022.10.19"", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2022, 10, 18, 20, 5, 43, tzinfo=datetime.timezone.utc), 'followersCount': 9, 'friendsCount': 20, 'statusesCount': 27, 'favouritesCount': 0, 'listedCount': 0, 'mediaCount': 24, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1584075508479799296/sG7YmEwM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1582462926157336578/1666508033', 'label': None}",0,1,8,0,1585043584985989121,en,"<a href=""https://social-dog.net/"" rel=""nofollow"">SocialDog for Twitter</a>",https://social-dog.net/,SocialDog for Twitter,,,"[{'previewUrl': 'https://pbs.twimg.com/media/Ff80vURaAAE5aIf?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Ff80vURaAAE5aIf?format=jpg&name=large'}]",,,,,,,,"['stablediffusion', 'AIイラスト', 'AIart']",
